Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-09-30,"Wow bayoubrainhemorrhage-starlard I didn’t realize ON was the only chip maker with automotive exposure. 

Your singular focus on ON with your shorthack attacks is obvious. Keep it coming, it’s almost in my buy zone.",Neutral,0,0.9993687272071838,Main
Yahoo,2024-09-30,With red flags being waved everywhere the foo-pumpers are still pumping!,Neutral,0,0.9145044088363647,Main
Yahoo,2024-09-30,"Volkswagen, Mercedes, and BMW have all slashed their forecasts this month, with Aston Martin and Stellantis following suit on Monday morning. The broader picture reveals that the European auto industry has stalled with EV sales crashing. According to a note from Goldman&#39;s Eric Mihelc and Scott Feiler, the slump in European automakers has now spread to US automakers.ON earnings warning soon!!!!!!!",Negative,-1,0.9999994039535522,Main
Yahoo,2024-09-30,I own dell at $86 and I&#39;ve owned nvda for years.China tells EV makers to SOURCES ALL PARTS FROM CHINESE MANUF INTERNALLY! on IS flocked! Maybe not tomorrow but with China ramping SIC products and substrate within 6 mos!,Neutral,0,0.9999651908874512,Main
Yahoo,2024-09-27,"bayoubrainhemorrhage-starlardwow you&#39;re actually starting to post relevant comments rather than just a baseless hackfest (although your onslaught and fearmongering of a warning and lowball price targets sits in that category).Interestingly, competition in chips is good. ON isn&#39;t the only producer of SiC, both STM and IFX are competitors. WOLF is a small competitor but where they have real challenges is the growing cheaper supply of wafers in China. ON, STM, and IFX don&#39;t sell wafers to the external market, they produce some wafers internally and buy the rest from suppliers so lower cost on wafers is a benefit to them but it&#39;s the end of WOLF. And as ON frequently says, it&#39;s not just about the device, it&#39;s about the die, packaging, and device.",Positive,1,0.8470720052719116,Main
Yahoo,2024-09-26,Watch ON reaches 78 then sell off,Neutral,0,0.9963675737380981,Main
Yahoo,2024-09-26,"Bayoubrainhemorrhage-starlard

DELL? Only another 45% to go until you break even and it’s already expensive with barely any growth. 

Last year DELL revs -14%, Operating income -11%.  1Q revs+6% but operating income -8%, 2Q revs +9% and operating income +3%. And free cash flow wayyyy below operating income. Brutal. You really know how to pick em lol lump that in with your WOLF baby.",Neutral,0,0.9974356293678284,Main
Yahoo,2024-09-26,My DELL is romping higher not only on MU news but on doj case on SMCI!,Neutral,0,0.9898818135261536,Main
Yahoo,2024-09-26,"Security state rules america and China is deemed the number 1 strategic threat, so once the election is finished tariffs and sanctions will ramp against China. ON is finished in China!",Negative,-1,0.865917980670929,Main
Yahoo,2024-09-26,Another pump on China stimulus that will fade away like foo-pumpers acount balances! ON is finished in China. It&#39;s just a matter of when in 2025!,Neutral,0,0.9779186844825745,Main
Yahoo,2024-09-26,Nancy has this short! Wonder why!!!!,Negative,-1,0.8566340804100037,Main
Yahoo,2024-09-26,Good opportunity to dump this sac before it heads into the 50s!,Positive,1,0.9999953508377075,Main
Yahoo,2024-09-26,"Wow non-stop hack attacks from bayoubrainhemhorrage-starlard.What&#39;s your point son? We know you hate ON, why don&#39;t you just lay on your short and be quiet about it, why do you have to constantly unleash your verbal vomit. Come on whack it down big boy, I&#39;m waiting for my buy zone.",Neutral,0,0.9663017988204956,Main
Yahoo,2024-09-26,"QTR 4 NEW REVENUE FROM BLACKWELL SAYS MS AS PRODUCTION RAMPS! 150$$$$$ SOONNvidia would, of course, prefer to sell &#39;reference&#39; AI server cabinets powered by its Blackwell GPUs: the NVL36 featuring 36 B200 GPUs, which is expected to cost $1.8 million – $2 million, and the NVL72, with 72 B200 GPUs inside, which is scheduled to start at $3 million. Selling cabinets instead of GPU, GPU modules, or even DGX and HGX servers is much more profitable, and earning $10 billion by selling such machines is not unexpected. However, in this case, Nvidia will not need to supply 450,000 GPUs to earn $10 billion in revenue .",Positive,1,0.9842582941055298,Main
Yahoo,2024-09-26,"Sike, UNT and other chinese companies are ramping production of SIC and IGBT products in direct competition with ON, not only in China but internationally! ON $25 when they are booted from Chinese market!",Neutral,0,0.9893566966056824,Main
Yahoo,2024-09-26,"During last month’s Electronica trade show in Munich, Jochen Hanebeck, CEO of Infineon Technologies, noted, “I see China’s intent to leapfrog silicon power semiconductors [with] wide-bandgap semiconductors – in particular with silicon carbide.”Given growing Chinese demand, Hanebeck warned against underestimating China. “I wouldn’t be surprised if some [Chinese chipmakers] are soon able to provide” innovations in SiC. “Statistically [speaking], it’s just very likely.”",Negative,-1,0.9737644791603088,Main
Yahoo,2024-09-26,"China set to dominate SiC wafer market by 2024Leading industry players, such as SICC, TankeBlue and San’an, have considerably bolstered their production scales, each increasing by a thousand-fold factor. As it stands, four to five primary firms drive China’s SiC crystal growth, cumulatively possessing a monthly production capacity of about 60,000 units. With the rampant augmentation in production, it’s envisaged that by 2024, this figure will double to 120,000 units monthly, translating to an annual output of nearly 1.5 million units.",Positive,1,0.9999998807907104,Main
Yahoo,2024-09-26,"Large-scale manufacturing base! At present, the silicon carbide super factory built by Sanan in Changsha, Hunan Province, Phase I of the project has been mass-produced, and the production capacity of 6-inch SiC wafers has reached 300,000 wafers/year.",Neutral,0,0.9985587000846863,Main
Yahoo,2024-09-25,"It’s funny that bayoubrainhemorrhage-starlard thinks he’s an authority. 

More than 2 years ago he said ON’s earnings would go to 0. Didn’t happen. They’ve come down a bit but not nearly as much as other chip names. 

6 months ago he was fearmongering imminent warning. Also didn’t happen. 

Come on boy, whack it down to my buy zone.",Negative,-1,0.8308953642845154,Main
Yahoo,2024-09-25,"China producing and ramping SIC substrate, wafer and final products! Not only will ON begone from Chinese market but will lose much of its international biz, too!!!",Negative,-1,0.9999980926513672,Main
Yahoo,2024-09-25,"OMG! JPM, Jamie Dimond just out on the wire saying he is deeply worried about geopolitical risk! Like China booting ON out of its most lucrative market, 37% of its biz! Yikes! $25 ON",Negative,-1,0.99931800365448,Main
Yahoo,2024-09-25,"Must be stressful and regretful to hold this sac when many stocks are doubling, tripling and even up 1000% over the past 2 years! Oh well, the worst is yet to come for ON holders! $25 when China gives them the boot!",Negative,-1,0.9996868371963501,Main
Yahoo,2024-09-25,Tick Tock! Waiting for the earnings warning for this qtr and next year. Numbers are way too high with end markets cratering! Fact!,Negative,-1,0.9999942779541016,Main
Yahoo,2024-09-25,Imagine the inflation and even much higher cost of manufacturing if there were no immigrants to wipe the boomers rears and cut the heads off the chickens for your dinner table.Even now the international market share for american manuf products is on a declining slope!,Negative,-1,0.9999945163726807,Main
Yahoo,2024-09-25,"You go girl, Donny Tariff!!! Trump took his trade rhetoric to new heights in a series of events this week, doubling down on up to 200% tariffs on autos from Mexico and even raising the possibility of targeting specific companies if they try to move their manufacturing outside of the US.DE is one of the companies threatened with 200% tariffs. Of course, as I said DE can&#39;&#39;t compete with Chinese machinery which has superior GPS, Bei Bou, compared to the inaccurate American GPS system!",Neutral,0,0.9053855538368225,Main
Yahoo,2024-09-24,"Everyone should take a look where they have their fabs and assembly/test sites.  They can support China from inside China and the rest of the world from outside China.  Look deeper than fearmongering news outlets.  Take note that non-EV&#39;s are loaded with electronics so automotive for ON is not dead.  This company is a big player in power...everything requires power management (power supplies) to make it work, including AI, industrial equipment, white goods, medical and military.",Neutral,0,0.9976809024810791,Main
Yahoo,2024-09-24,Close to 40% of ON biz gone when booted from China! Donny Tariff or Kamala Tariff will ensure that fact!$25 price target for ON!,Neutral,0,0.999441921710968,Main
Yahoo,2024-09-24,"The declining demand for EV&#39;s in EuropeThat is the situation in Europe, where the European Automobile Manufacturers’ Association (ACEA), which represents the interests of 15 major Europe-based automotive brands, including icons like BMW, Ferrari, Mercedes, Renault, Volkswagen, and others, is sounding the alarm about a steady slide in EV sales now turning into a precipitous freefall. So far this year, unit sales for true EVs are down 8.4%, and this decline has been ongoing for a while. The situation is even bleaker for hybrids, with sales down nearly 14% compared to last year.",Negative,-1,0.9999948740005493,Main
Yahoo,2024-09-24,"Bayoubrainhemorrhage-starlard can come up with all sorts of anecdotal fearmongering comments but the reality is that SiC usage is growing, last year excluding Tesla SiC adoption was in the single digits! And new generations are significantly increasing their adoption and general chip content. 

ON will grow their SiC business this year.. so will STM. WOLF will still lose money lol.

Eventually the cycles (semiconductor, automotive, industrial, etc) settle down and the underlying value will become more evident. Until then, ON has demonstrated much better resiliency than the bears have been fearmongering and their fragile snowflake egos can’t handle how wrong they’ve been so they’re trying to fesrmonger their way out of their rat holes.",Positive,1,0.9986538887023926,Main
Yahoo,2024-09-24,"2.5 years ago bayoubrainhemorrhage-starlard short hacked on at $45 saying earnings were going to 0 but earnings have been far more resilient than other chip names. He pumped WOLF over 100 and it’s still not profitable.

A few months ago the same disgrace declared an imminent warning from ON, also didn’t happen. 

Knocknock jokes should have the punchline bayoubrainhemorrhage-starlard. That’s the real joke.",Negative,-1,0.8883726596832275,Main
Yahoo,2024-09-24,Enjoy the massive pump as the downtrend is in place! Fact! Earnings warning coming soon!!!,Negative,-1,0.9838395714759827,Main
Yahoo,2024-09-24,"bayoubrainhemorrhage-Starlard your beloved WOLF which you pumped at over 100 is under 9. Ouch. Sure ON is down from 100 but it&#39;s still cheaper than MCHP, TCXN, ADI, SMTC and a bunch of others despite having more resilient earnings. What a predator hack.",Neutral,0,0.8338200449943542,Main
Yahoo,2024-09-24,Even Zack&#39;s says ON is a sac and they only crunch numbers and don&#39;t evaluate geo-political risk!,Neutral,0,0.9997453093528748,Main
Yahoo,2024-09-24,Yes it’s true. this man has no d,Neutral,0,0.9982802867889404,Main
Yahoo,2024-09-24,A little pump on China stimulus. Watch the dump when China gives ON the boot! -35 in 1 day! Fact!,Neutral,0,0.9882575869560242,Main
Yahoo,2024-09-24,"Northvolt, a manufacturer of batteries for electric cars, is facing a major round of layoffs. The Swedish company announced on its website on Monday that around 1,600 jobs will be cut in Sweden. This corresponds to approximately 20% of the company&#39;s employees.",Negative,-1,0.9920336604118347,Main
Yahoo,2024-09-24,"The number of rapid and ultra-rapid charging stations in Britain has risen by 40%, now exceeding 12,500. However, electric car sales have slowed, making up 17.2% of new registrations in 2024, down from 18.7% in late 2022.",Negative,-1,0.999886155128479,Main
Yahoo,2024-09-24,"ON in trouble! As if the EV boom needed another nail its in coffin, the UK has now produced figures showing that driving and electric vehicle is &#34;up to twice as expensive&#34; as driving a regular gas powered car.Data from the app ZapMap has confirmed that operating an electric vehicle (EV) can cost over 24p per mile, compared to 12.5p per mile for a diesel vehicle.",Negative,-1,0.9788627624511719,Main
Yahoo,2024-09-24,Ad hominem attacks by foo-pumpers says it all. I write the facts that y&#39;all can easily research! Fact!,Neutral,0,0.9987494945526123,Main
Yahoo,2024-09-23,This guy is on his 2nd marriage at least,Neutral,0,0.9999972581863403,Main
Yahoo,2024-09-23,This sac will be booted from China within 8 months! New Kamala Tariffs almost everyday and Donny Tariff says he will be tougher! ON heading to 20$$$$,Neutral,0,0.525751531124115,Main
Yahoo,2024-09-23,"Please don’t respond to these guys, their tactic is simple minded. It would be better if it was sheep in wolf’s clothing, instead of obvious fear mongering. Longs are long, if people sell because of them then cheap shares. But anyone who falls for these pre school level schemes, thanks for the shares. Just mock don’t respond in earnest, they like that. If it goes to 63, I’m getting 400. Boom.",Neutral,0,0.9965507984161377,Main
Yahoo,2024-09-23,"bayoubrainhemorrhage-StarLard last time declared an imminent warning was coming and you were WRONG. What happens this time when you&#39;re wrong again? Probably nothing, you&#39;ll keep up your hubris and fear-mongering attacks.",Negative,-1,0.9998475313186646,Main
Yahoo,2024-09-23,I smoked pot with Donny tariffs,Neutral,0,0.9998188614845276,Main
Yahoo,2024-09-23,Donny tariffs is your bb,Neutral,0,0.9996503591537476,Main
Yahoo,2024-09-23,Earnings warnings on crashing EV sales in the EU will send ON into the 50s.,Negative,-1,0.999996542930603,Main
Yahoo,2024-09-23,ON Earnings WARNING coming from numerous WS firms!!! Into the 50s!!!,Negative,-1,0.9996330738067627,Main
Yahoo,2024-09-23,"Martians are taking all the cows and Donny tariffs is going to do something and then something that I think is related tariffs to is unrelated to tariffs, then debt, then China is in great shape even though they aren’t. Kamalatariffs! Non sequiturs!",Neutral,0,0.9986969828605652,Main
Yahoo,2024-09-23,Loading more,Neutral,0,0.993966817855835,Main
Yahoo,2024-09-23,Will double soon,Neutral,0,0.986456036567688,Main
Yahoo,2024-09-22,"American farmers are losing international markets and going bankrupt at a record pace. America has gone from a net food exporter to net food importer! Can&#39;t compete with other producers as their machinery and other inputs are 50 to 100% more expensive. Plus, the tariff-party and sanction party has cost them dearly in the biggest food import country, China. John deere is the next big company that will crater in value!",Positive,1,0.5761695504188538,Main
Yahoo,2024-09-22,"ON definetly going to $25! The Tariff-Party is just getting started! The proposed regulation would ban the import and sale of vehicles from China with key communications or automated driving system software or hardware, said the two sources, who declined to be identified because the decision had not been publicly disclosed.The move is a significant escalation in the United States&#39; ongoing restrictions on Chinese vehicles, software and components. Last week, the Biden administration locked in steep tariff hikes on Chinese imports, including a 100% duty on electric vehicles as well as new hikes on EV batteries and key minerals.",Neutral,0,0.6128630042076111,Main
Yahoo,2024-09-22,"Excellent news from Kamala Tariff! ON heading to $20 when China gives it the boot!!!The U.S. Commerce Department is expected on Monday to propose prohibiting Chinese software and hardware in connected and autonomous vehicles on American roads due to national security concerns, two sources told Reuters.",Positive,1,0.9999696016311646,Main
Yahoo,2024-09-22,It’s hilarious how this keeps getting pushed below $70.,Negative,-1,0.7255796194076538,Main
Yahoo,2024-09-20,This thing is range bound: 68-76. I won&#39;t miss the chance to sell the next time it hits the upper range.BTW 2 semis have broken out of the general long term semi downturn: MU and WDC. I bought both earlier this week.,Neutral,0,0.5744886994361877,Main
Yahoo,2024-09-20,"Come on Bayoubrainhemorrhage-Star Lard, keep your sell program going, don&#39;t give up! ON is almost back to my buy hand-over-fist zone.",Neutral,0,0.9997212290763855,Main
Yahoo,2024-09-20,"Lol bad-actor fear-monger bayoubrainhemorrhage shows his true colors, using multiple accounts (Star Lard, john, and more) to short hack on. Was pumping WOLF over $100.. 

Bad actors love to whipsaw ON but its results have been far more resilient than many chip names and it’s at about 14x earnings compared to very expensive chip names delivering worse results. Sentiment isn’t great right now and back actors amplify it while ignoring they’re dead wrong on the fundamentals and comparative results. 

How many quarters have you adamantly and confidently declared and imminent warning that didn’t take place? Star Lard point of sale",Positive,1,0.9969943761825562,Main
Yahoo,2024-09-20,Foo-jamie pumping this sac since $100. ! Has wild tales why it keep going down. Next it will be little green men with foil hats when it hits the 50s!,Negative,-1,0.7212119102478027,Main
Yahoo,2024-09-20,"Waiting to buy the fear. Just have to be patient for a bigger throw down, then back up to 77-80",Neutral,0,0.6964093446731567,Main
Yahoo,2024-09-20,why ON down so much today?,Negative,-1,0.6452531218528748,Main
Yahoo,2024-09-20,it has the best rating growth earnings growth revenues can get any better. I expect $80 the next few weeks.,Positive,1,1.0,Main
Yahoo,2024-09-20,$55 before earnings once the downgrades start!,Neutral,0,0.997611403465271,Main
Yahoo,2024-09-20,Good buy at this price,Positive,1,0.9999998807907104,Main
Yahoo,2024-09-20,"Oh what a surprise, bayoubrainhemorrhage spews off 6 frenetic panic posts to try and help drive the stock below 70 so options writers can keep their premium. What dirty activity. 

And “predicting” and imminent warning? Last time he was adamant a warning was coming.. nothing. And when he was fear mongering big holders were dumping.. nothing. Just like him.. nothing searching for self importance.",Neutral,0,0.5557639598846436,Main
Yahoo,2024-09-20,You can thank me later for the 1st earnings warning for ON. Many coming in the next few weeks!,Neutral,0,0.9999819993972778,Main
Yahoo,2024-09-20,Foo-pumpers down know the difference between contraction and expansion! ON biz is contracting. This qtr will be ugly!,Negative,-1,0.991470992565155,Main
Yahoo,2024-09-20,Down 20% when ON misses earnings!,Negative,-1,0.9999679327011108,Main
Yahoo,2024-09-20,"ACEA warned, &#34;A continuous trend of shrinking market share for battery electric cars in the EU sends an extremely worrying signal to industry and policymakers.",Negative,-1,0.9999897480010986,Main
Yahoo,2024-09-20,"Will be a disaster when ON loses China biz!Germany is sliding toward a recession, with the latest indicator flashing bright red. According to the European Automobile Manufacturers&#39; Association (ACEA),  new august datashow that the demand for electric vehicles crashed. ACEA reported a 69% plunge in EV deliveries in Germany last month, with just over 27,000. Across the region, there was a 36% drop. Sliding demand comes after Germany slashed incentives, making EVs less affordable for the working class.",Negative,-1,0.9999831914901733,Main
Yahoo,2024-09-20,How do you like Benz now! Down goes ON!,Neutral,0,0.9988657236099243,Main
Yahoo,2024-09-20,"Green market tomorrow, this will go up tomorrow",Neutral,0,0.9999912977218628,Main
Yahoo,2024-09-19,It’s funny that bayoubrainhemorrhage short hacks ON but not other chip names who are expensive and near their highs despite massive implosions in their businesses compared to ON which has been more resilient. ON is a well-managed fierce competitor.,Positive,1,0.9999966621398926,Main
Yahoo,2024-09-19,Donny Tariff now says he&#39;ll tariff any country who shuns the US$ by 150% on all imports! Lots of fear when your country is collapsing!,Neutral,0,0.999815046787262,Main
Yahoo,2024-09-19,The only reason interest rates were cut with heavy inflation in the system is the fed gvt is running 3 trillion plus deficits and can&#39;t aford the 1 trillion plus interest payments--heading to 1.6 trillion$$$! Fact! Collapse is underway!,Neutral,0,0.9832044839859009,Main
Yahoo,2024-09-19,this sac won&#39;t hold! Down it goes along with its foo pumpers!,Neutral,0,0.9998511075973511,Main
Yahoo,2024-09-19,Oh wait! America is actually in bad shape with unpayable mountains of debt at every level. No worries tariffs will fix it! Last pump before the bubble collapses! ON $20 in 2025!!!,Negative,-1,0.9997443556785583,Main
Yahoo,2024-09-17,"Blackrock just increased stake in On a month ago, now announcing a $30B AI infrastructure fund with Microsoft.",Neutral,0,0.9999810457229614,Main
Yahoo,2024-09-17,"Nothing is obvious other than bayouundefined’s need to constantly display his overinflated sense of self. 

How lame it must be to be so low at a fund that you have to troll a yahoo chat board to try and assert your position lol. When’s the coffee and shirt run?",Neutral,0,0.9984000325202942,Main
Yahoo,2024-09-17,"On obviously going to $22 as the tariff party is just getting started!A new report details how US and Japanese officials are nearing a deal to curb tech exports to China&#39;s chip industry. This comes two weeks after Beijing threatened severe economic retaliation against Tokyo if it proceeded with new chip export curbs.Toyota Motor told Tokyo officials that new chip export curbs could be devastating because they would halt access to critical minerals from the world&#39;s second-largest economy. &#34;Japan shouldn&#39;t tighten its export control just because the US is making such a request,&#34; Akira Minamikawa, an analyst with the research firm Omdia, recently said, adding, &#34;Japan should have its own philosophy, decide what&#39;s best for the country and stand firm.&#34; While the Biden administration shines the beacon of democracy that continues to bully its allies",Neutral,0,0.9725539088249207,Main
Yahoo,2024-09-15,Trolls working overtime thinking their misinformed opinions matter.,Negative,-1,0.8751910328865051,Main
Yahoo,2024-09-15,ON earnings could go negative once China bars them!,Negative,-1,0.9999977350234985,Main
Yahoo,2024-09-15,"Bye Bye 30billion $$ in ON market cap!!!Trump has vowed to impose 60% tariffs on all Chinese imports.The higher U.S. tariffs take effect as Trump and Vice President Kamala Harris are both courting voters in auto and steel producing states, trying to position themselves as tough on China ahead of the November presidential election.",Neutral,0,0.602093517780304,Main
Yahoo,2024-09-15,"You still think ON isn&#39;t going to $20 and lsoing all Chinese Biz!The action drew industry complaints that the increases would disrupt supply chains, including for semiconductor-intensive products, and do little to stop China&#39;s technology transfer and industry domination practices that have led to excess factory production now flooding global markets.The final decision largely disregarded pleas from automakers for lower tariffs on graphite and critical minerals used in EV battery production because they are still dependent on Chinese supplies.&#34;Since implementation, the tariffs have cumulatively cost American businesses and consumers $221 billion, while failing to alter Chinese trade policies and practices of concern,&#34; Information Technology Industries Council President Jason Oxman said in a statement. &#34;With today&#39;s announcement, USTR once again relies on the blunt and ineffective tool of tariffs with no support for their effectiveness.&#34;",Negative,-1,0.9998528957366943,Main
Yahoo,2024-09-14,On market share in China is growing not slowing or shrinking,Neutral,0,0.5781335830688477,Main
Yahoo,2024-09-14,You sharpees haven&#39;t got a clue why markets are at alltimehighs and ON hasn&#39;t gone anywhere for 5 years. See yall at 65 58 55 51 45 in 12 mos!,Neutral,0,0.999996542930603,Main
Yahoo,2024-09-14,"100% tax on Chines EVs in America. Bye Bye ON biz in China. What domestic SIC can&#39;t supply STM will be take the rest of ON biz as China still has a good working relationship with China. Also, recent elections across europe and in Germany are anti-american. This is happening across europe as they won&#39;t be deindustrialized and unemployed to the last citizen for America&#39;s policy.",Neutral,0,0.9017020463943481,Main
Yahoo,2024-09-14,Sike semiconductor ramping production of 2.4 million SIC power modules as I type! ON in big trouble!,Neutral,0,0.9405273795127869,Main
Yahoo,2024-09-14,The SiC chips will be manufactured in Hunan Sanan’s mega fab in Changsha. Bye Bye 60% of ON biz.,Neutral,0,0.9999988079071045,Main
Yahoo,2024-09-13,"Going to be hilarious when ON is chased out of Chinese market and 35% of their business is gone. Chinese EVs are the future growth of SIC, not 150K american EVs with limited buyers and no export markets!",Neutral,0,0.9990729093551636,Main
Yahoo,2024-09-13,"Now Kamala Tax or Tarrif is targeting shein and temu. Hey, got to make sure the little people have to pay 100% more by using amzn and wmt, after all they are big election donors! The whole rotten debt fueled sponge called america will collapse in 2025. 3 trillion a year in deficit financing or 10% of gdp is unsustainable. Take out the deficit financing and gdp would be -8%, hovering around depression levels. Imagine 6 trillion$ deficits next year when the economy starts rolling over like the Titanic!",Neutral,0,0.7471597790718079,Main
Yahoo,2024-09-13,Donny Tarriff going to knock this down to $30. Kamala Tarriff to $45. Pick your poison!,Neutral,0,0.9725813865661621,Main
Yahoo,2024-09-12,$65 within 3 weeks...,Neutral,0,0.9999889135360718,Main
Yahoo,2024-09-10,Gee wiz... another down day for this..,Neutral,0,0.9988180994987488,Main
Yahoo,2024-09-10,50s before year end!,Neutral,0,0.999982476234436,Main
Yahoo,2024-09-08,Bidenomics/Kamalanomics is a,Neutral,0,0.996437668800354,Main
Yahoo,2024-09-07,"VW power box revenue probably not until 2028, China sales won’t dip for at least five years if ever, analog chips and power chip experience and head count considered a moat by Bloomberg, hard for new entrants. SIC will expand until 2028, especially with Tesla, BMW, and China//US. 2030 the sweet spot. Revenue will really ramp 2030 to 2035, especially with all the positive catalyst. Plenty of time to build huge position. China more focused on AI chips IMO.",Positive,1,0.9999784231185913,Main
Yahoo,2024-09-06,Recession fears creeping into the market could be catastrophic,Negative,-1,0.9999972581863403,Main
Yahoo,2024-09-06,bayouundefined sounds like starlard reincrnated. Same fear mongering garbage.,Neutral,0,0.9999428987503052,Main
Yahoo,2024-09-06,I’m guessing this guy is not an investor in the company.,Neutral,0,0.999645471572876,Main
Yahoo,2024-09-06,There&#39;s a reason ON is at 2021 dec prices. Soon to be at spring 2021 prices!,Neutral,0,0.9999881982803345,Main
Yahoo,2024-09-06,Dont be tricked by the pseudo-experts and pseudo-bulls on ON. This garbage has had its day in the sun and now it&#39;s rotting!,Neutral,0,0.9993626475334167,Main
Yahoo,2024-09-06,SIC production and products will soon be a commodity product controled by the Chinese! Any of you sharpies know China&#39;s semi C policy which will destroy 35% of ON&#39;s biz? ON building capacity and debt for lost markets and falling prices! Back to 10$,Negative,-1,0.6265899538993835,Main
Yahoo,2024-09-05,ON back to $10 when Donny Tariff stikes again or even Kamala tariff! The western EV biz is a deadend!,Neutral,0,0.6753921508789062,Main
Yahoo,2024-09-05,Any of you sharpies know China&#39;s semi C policy which will destroy 35% of ON&#39;s biz? ON building capacity and debt for lost markets! Back to 10$,Neutral,0,0.8591123819351196,Main
Yahoo,2024-09-04,"More debt for their expansion plans, for more capacity while they lose markets!",Neutral,0,0.9621022343635559,Main
Yahoo,2024-09-04,ON heading to $41. within a year!,Neutral,0,0.9999803304672241,Main
Yahoo,2024-09-04,"Tariffs are great! ON Chinese biz is finished! Chinese EVs will be sold in the majority of the world, 6 billion people, while western evs will be sold by gvt mandate only to western consumers as on an apples to apples comparison chinese EVs are 200 to 250% cheaper! Ford loses 44K per EV! Now that&#39;s hilarious!",Neutral,0,0.999990701675415,Main
Yahoo,2024-09-03,If it goes under $65 i might start to grab a few shares,Neutral,0,0.9781336188316345,Main
Yahoo,2024-09-03,"The humanoid market is just starting, and this is a huge market. ON will be in this market.",Neutral,0,0.990760087966919,Main
Yahoo,2024-09-02,ON at $42 within a year!,Neutral,0,0.9999904632568359,Main
Yahoo,2024-09-02,"30% of On sales, which are in china, will be gone within 2 to 3 years! Fact!",Neutral,0,0.9999995231628418,Main
Yahoo,2024-09-01,When is ON going to break out of 80?  It has been consolidating for 10 months !!  Should of bought ONON instead.,Neutral,0,0.9999878406524658,Main
Yahoo,2024-08-29,ok,Neutral,0,0.8338417410850525,Main
Yahoo,2024-08-29,Me too!,Neutral,0,0.8312540650367737,Main
Yahoo,2024-08-29,"yes, we are alive and invested",Neutral,0,0.9812054634094238,Main
Yahoo,2024-08-28,Is anybody alive. on this board?,Neutral,0,0.9963093400001526,Main
Yahoo,2024-08-20,Looking for an interest rate drop and the associated boost in auto sales to help revenue and margins.,Positive,1,1.0,Main
Yahoo,2024-08-20,Who controls this stock…so much fluctuations?,Neutral,0,0.8940964937210083,Main
Yahoo,2024-08-15,today yech market is good,Positive,1,0.9999805688858032,Main
Yahoo,2024-08-14,Low volume and liquidity keeps killing the semi sector - especially ON!!,Negative,-1,0.9999738931655884,Main
Yahoo,2024-08-13,I still believe that ON is a good opportunity 4 medium term traders 👍,Positive,1,0.9999986886978149,Main
Yahoo,2024-08-12,"The one place in the world where EV sales are booming is China. If ON wants to boost revenue, it needs to find a way to better penetrate that market,Long term holder here, but my patience is wearing thin.",Negative,-1,0.45902305841445923,Main
Yahoo,2024-08-12,ON and Ford battery plant in Kentucky is massive.  Once operational id imagine this doing well.,Positive,1,0.9984594583511353,Main
Yahoo,2024-08-11,I still think ON will get taken out by a bigger player.,Neutral,0,0.9975996613502502,Main
Yahoo,2024-08-08,I said 😂 iam not going to sell my shares ✌️,Neutral,0,0.9873695969581604,Main
Yahoo,2024-08-07,Lord this stock is hopeless,Positive,1,0.9989602565765381,Main
Yahoo,2024-08-07,Israel and Palestine can live together so I can have friends,Neutral,0,0.9999785423278809,Main
Yahoo,2024-08-07,36% / 40% …eeks,Neutral,0,0.9997828602790833,Main
Yahoo,2024-08-07,accumulation,Neutral,0,0.9964974522590637,Main
Yahoo,2024-08-06,"With continued high fuel prices and persistent inflation there has been little consumer ability to purchase high ticket items.  Monthly auto sales still remain at low levels similar to 2013 and early 2014.  Auto manufacturers are pushing incentives to reduce inventory.  This inventory reduction should give a boost to ON&#39;s financials in the coming quarters.  The fact that ON also supplies to Industrial, Cloud, Computing, Medical etc. has allowed them to continue to weather the storm taking advantage of the environment, acquiring leading edge products through acquisitions and consolidating factories for strategic expansion.Potential for $200 stock price is conceivable and will take some time to achieve as long as it is not manipulated by those wanting to create drama to sell stock advise.",Positive,1,0.9999994039535522,Main
Yahoo,2024-08-06,What is wrong with this?,Negative,-1,0.942671537399292,Main
Yahoo,2024-08-05,"I said last week 😉
I am not going to sell my shares
On fly today ✌️",Neutral,0,0.9929476976394653,Main
Yahoo,2024-08-05,"surely, north of $200 in 5 years.",Neutral,0,0.9879391193389893,Main
Yahoo,2024-08-05,"Well isn&#39;t that telling.ON is GREEN in a brutal selloff driven by some unwinding of the carry trade, speculation of the end of AI spending, fears of recession etc. Tells you about the positioning under the surface. ON had much higher short interest than many other chip names despite more resilient results and a more reasonable valuation now it looks like that&#39;s going to be unwinding.",Negative,-1,0.5848721861839294,Main
Yahoo,2024-08-05,lol they beat this down for no reason and now the market crashes,Negative,-1,0.796227216720581,Main
Yahoo,2024-08-03,Love this buying opportunity. Anyone who listened to their CC has to be impressed on how well ran this company is. They came through the downturn picking up share.Stock buyback quite strong.,Positive,1,1.0,Main
Yahoo,2024-08-02,Is this stock heading towards zero?,Neutral,0,0.7397084832191467,Main
Yahoo,2024-08-02,What an unreal rug pull on this,Negative,-1,0.8463147878646851,Main
